ToxPi Score,FIPS,Name,Source,Socioeconomic Stressors!1!0x88cceeff,Governance!1!0x44aa99ff,Housing Composition & Disability!1!0x117733ff,Minority Status & Language!1!0x332288ff,Housing Type & Transportation!1!0xddcc77ff
0.565211313691442,06003,"CA, Alpine","+38.6176096,-119.7989986",0.517320499188539,0.454423025830258,0.484197027985215,0.716562296444934,0.653553719008264
0.600706026759831,06005,"CA, Amador","+38.4435501,-120.6538563",0.456041188650736,0.717821402214022,0.552990872746474,0.863563722529524,0.413112947658402
0.639686183660716,06007,"CA, Butte","+39.6659588,-121.6019188",0.547036767586323,0.698658597785978,0.479218526061703,0.768999120533485,0.704517906336088
0.516845728947416,06009,"CA, Calaveras","+38.1878437,-120.5551154",0.440875258828138,0.529259040590406,0.484498755374519,0.797474377822805,0.332121212121212
0.684799223533837,06011,"CA, Colusa","+39.1777385,-122.2375629",0.439084447926577,0.87952,0.569359583616203,0.78683098419803,0.749201101928375
0.531023823502548,06013,"CA, Contra Costa","+37.9194790,-121.9515431",0.287201298337904,0.66591557195572,0.30904427849438,0.719404249716471,0.673553719008265
0.839168739704371,06015,"CA, Del Norte","+41.7499033,-123.9809983",0.859533269908781,0.887174022140221,0.699328656558799,0.879835298123421,0.869972451790634
0.510703306937557,06017,"CA, El Dorado","+38.7855320,-120.5343981",0.228664166993117,0.769957490774908,0.40084483669005,0.757631307447338,0.396418732782369
0.762319458554901,06019,"CA, Fresno","+36.7610058,-119.6550193",0.804913537411159,0.833163394833948,0.597193935279475,0.822717609822926,0.753608815426997
0.706633559677829,06021,"CA, Glenn","+39.6025462,-122.4016998",0.81392355475964,0.683921180811808,0.520856905785623,0.818984063368162,0.695482093663912
0.638230160193046,06023,"CA, Humboldt","+40.7066731,-123.9258181",0.626895741227825,0.575552472324723,0.570264765784114,0.726536995182289,0.691900826446281
0.7660577877494,06025,"CA, Imperial","+33.0408155,-115.3553946",0.736582908948458,0.892226125461255,0.582333861356264,0.848016566396999,0.771129476584022
0.551595239148388,06027,"CA, Inyo","+36.5619770,-117.4039269",0.399686608092227,0.493064501845019,0.342007995775816,0.886577971571576,0.6366391184573
0.771809283677439,06029,"CA, Kern","+35.3466288,-118.7295064",0.851810397895797,0.890671881918819,0.586256317417214,0.841106719226988,0.689201101928375
0.780688411891935,06031,"CA, Kings","+36.0724780,-119.8155301",0.77217527561699,0.912968265682657,0.592064569661311,0.929374444366483,0.696859504132231
0.782399258473114,06033,"CA, Lake","+39.0948019,-122.7467569",0.799037439140411,0.581482804428044,0.844610394508561,0.877884938035111,0.808980716253443
0.604306511837034,06035,"CA, Lassen","+40.7210889,-120.6299314",0.532822206055179,0.767512324723247,0.396696085087124,0.770838031473892,0.55366391184573
0.689420852727493,06037,"CA, Los Angeles","+34.1963983,-118.2618616",0.586658458783368,0.802053431734317,0.347967111714566,0.935383939091164,0.77504132231405
0.701491200981505,06039,"CA, Madera","+37.2100387,-119.7498519",0.719850019586994,0.866920147601476,0.541072640868975,0.85035699850297,0.529256198347107
0.429310834902372,06041,"CA, Marin","+38.0518169,-122.7459738",0.0824892271531703,0.475884280442805,0.328128535867843,0.732889596612783,0.527162534435262
0.543107025309054,06043,"CA, Mariposa","+37.5700335,-119.9128599",0.535060719682131,0.293247822878229,0.552840009051822,0.851025693390391,0.4833608815427
0.689748817689223,06045,"CA, Mendocino","+39.4323876,-123.4428811",0.633443393586659,0.689800147601476,0.693595836162027,0.816587906688239,0.615316804407713
0.776034368792009,06047,"CA, Merced","+37.1948063,-120.7228019",0.820806984162516,0.936116014760148,0.604887983706721,0.812575737363716,0.705785123966942
0.587519865541099,06049,"CA, Modoc","+41.5929185,-120.7183704",0.463931949185741,0.321054760147602,0.651052274270197,0.900899187077164,0.600661157024793
0.445468312056409,06051,"CA, Mono","+37.9158363,-118.8751668",0.323185404891152,0.526315276752768,0.221392471901637,0.667357497645581,0.489090909090909
0.701086171272891,06053,"CA, Monterey","+36.2401070,-121.3155732",0.562650400134311,0.884168265682657,0.489628120992683,0.836091507571334,0.732892561983471
0.530129446405084,06055,"CA, Napa","+38.5073511,-122.3259947",0.224299065420561,0.655753800738007,0.384023534736366,0.744201685124978,0.64236914600551
0.414149787821502,06057,"CA, Nevada","+39.2951907,-120.7734456",0.254407073703061,0.502426273062731,0.38040280606472,0.705083034210884,0.228429752066116
0.517021253063304,06059,"CA, Orange","+33.6756872,-117.7772068",0.189210364318093,0.7406836900369,0.270121445274195,0.744870380012399,0.640220385674931
0.466245305716566,06061,"CA, Placer","+39.0620324,-120.7227181",0.136437405562706,0.790686642066421,0.244700912725353,0.748492477319259,0.410909090909091
0.449845347381157,06063,"CA, Plumas","+39.9951699,-120.8295155",0.425765291846214,0.193115276752768,0.447914309421438,0.714277588912914,0.468154269972452
0.661379865724986,06065,"CA, Riverside","+33.7298275,-116.0022389",0.555543119368739,0.906939926199262,0.498679942671796,0.831466367933343,0.514269972451791
0.646256462994795,06067,"CA, Sacramento","+38.4500114,-121.3404409",0.474061223347697,0.775998228782288,0.481556913328807,0.820822974308568,0.678842975206612
0.579711624979307,06069,"CA, San Benito","+36.6107024,-121.0852960",0.405842520566344,0.746683099630996,0.600739232103794,0.684632115570609,0.460661157024793
0.732061491152023,06071,"CA, San Bernardino","+34.8572198,-116.1811967",0.708321674408193,0.907161918819188,0.554046918609037,0.828958762105517,0.661818181818182
0.562212767413936,06073,"CA, San Diego","+33.0236041,-116.7761174",0.284123342100845,0.729695645756458,0.310930074677529,0.863229375085813,0.623085399449036
0.506531747843502,06075,"CA, San Francisco","+37.7272391,-123.0322294",0.226761430410208,0.59704442804428,0.173644112544316,0.905181220009341,0.630027548209366
0.758445727855366,06077,"CA, San Joaquin","+37.9350336,-121.2722369",0.746880071632436,0.884870258302583,0.617032511126197,0.823776376728008,0.719669421487603
0.460737733248896,06079,"CA, San Luis Obispo","+35.3852268,-120.4475404",0.170406849851698,0.558615498154982,0.280003017273893,0.816922254131949,0.477741046831956
0.47636373904389,06081,"CA, San Mateo","+37.4146639,-122.3715417",0.106721137164923,0.666630848708487,0.246209549671871,0.747656608709984,0.614600550964187
0.567774956510048,06083,"CA, Santa Barbara","+34.5373784,-120.0384850",0.323353293413174,0.622765166051661,0.387040808629403,0.81006813153589,0.69564738292011
0.472633327170478,06085,"CA, Santa Clara","+37.2207774,-121.6906224",0.161396832503218,0.638324132841329,0.240627592969752,0.728988876436164,0.593829201101928
0.500910837517088,06087,"CA, Santa Cruz","+37.0124883,-122.0072050",0.259891432089093,0.588737712177122,0.346533906615373,0.686471026511015,0.622920110192838
0.651638643907123,06089,"CA, Shasta","+40.7605215,-122.0435495",0.543287257261179,0.571930922509225,0.720072414573433,0.780478382767536,0.642424242424243
0.494370604225928,06091,"CA, Sierra","+39.5769252,-120.5219926",0.214393642621299,0.73664,0.292449272082673,0.571455505874703,0.656914600550964
0.650710341063417,06093,"CA, Siskiyou","+41.5879861,-122.5332868",0.696401589344675,0.355695350553506,0.671268009353549,0.801040750555714,0.729146005509642
0.609014676087683,06095,"CA, Solano","+38.2672255,-121.9395940",0.428395545357882,0.661117933579336,0.485931960473712,0.927424084278174,0.542203856749311
0.507987890507808,06097,"CA, Sonoma","+38.5325740,-122.9451943",0.199171749958028,0.590075276752768,0.41721354755978,0.736288795623837,0.597190082644628
0.701864521048996,06099,"CA, Stanislaus","+37.5623842,-121.0026557",0.646090995578936,0.870167675276753,0.5751678358603,0.722469101283815,0.695426997245179
0.709145696684574,06101,"CA, Sutter","+39.0352571,-121.7027576",0.583356651183614,0.80024,0.622765331522969,0.799146115041356,0.740220385674931
0.776932039234118,06103,"CA, Tehama","+40.1261561,-122.2322757",0.762829481224467,0.685216826568266,0.813457041562948,0.798143072710226,0.825013774104683
0.722223670665803,06105,"CA, Trinity","+40.6477241,-123.1144043",0.695841960937937,0.69744,0.690804857810968,0.775295997390028,0.751735537190083
0.770977163379283,06107,"CA, Tulare","+36.2304529,-118.7805422",0.838938944540825,0.89071557195572,0.594402956928415,0.779753963306164,0.751074380165289
0.591532424782899,06109,"CA, Tuolumne","+38.0214510,-119.9647084",0.322345962281045,0.586952619926199,0.607377234668477,0.869526251942356,0.571460055096419
0.529729097433543,06111,"CA, Ventura","+34.3587415,-119.1331432",0.264368459342996,0.708678376383764,0.376404918156446,0.715392080391948,0.583801652892562
0.516542908592472,06113,"CA, Yolo","+38.6792682,-121.9031776",0.317589120823773,0.633417564575646,0.298257524326771,0.709318101831213,0.624132231404959
0.808567596106008,06115,"CA, Yuba","+39.2700256,-121.3442802",0.809894230231127,0.791452103321033,0.749189107641246,0.925195101320106,0.767107438016529
0.590962727199497,08001,"CO, Adams","+39.8743252,-104.3318718",0.470535564385248,0.752432472324723,0.523497020442031,0.757053813005261,0.45129476584022
0.65380433335524,08003,"CO, Alamosa","+37.5684423,-105.7880414",0.641110302758968,0.675998819188192,0.501244625480878,0.747747809155326,0.702920110192837
0.423538315091096,08005,"CO, Arapahoe","+39.6446318,-104.3317329",0.209077172757289,0.590981254612546,0.313419325639285,0.722616026303109,0.281597796143251
0.431359183820541,08007,"CO, Archuleta","+37.2023952,-107.0508634",0.396272874811125,0.291388339483395,0.333559628875311,0.708963505684942,0.426611570247934
0.547836785534807,08009,"CO, Baca","+37.3031437,-102.5354566",0.37981979965303,0.146574169741697,0.737044580221769,0.675194413870211,0.800550964187328
0.663011488824513,08011,"CO, Bent","+37.9318907,-103.0775841",0.596899658626672,0.464732398523985,0.498529078977144,0.893133222595316,0.861763085399449
0.336426374212575,08013,"CO, Boulder","+40.0948262,-105.3983824",0.132072303990151,0.492486494464945,0.184958889643207,0.588041180209749,0.284573002754821
0.358692143677553,08014,"CO, Broomfield","+39.9533825,-105.0521250",0.122558621075606,0.553695055350554,0.253526438862488,0.660650300068816,0.203030303030303
0.426334546222476,08015,"CO, Chaffee","+38.7382457,-106.3169723",0.287033409815882,0.221579335793358,0.474617183374821,0.765412499098016,0.383030303030303
0.392534415581097,08017,"CO, Cheyenne","+38.8353865,-102.6045852",0.383849124181543,0.0693561623616236,0.304141208418194,0.615959191759552,0.589366391184573
0.396620657310899,08019,"CO, Clear Creek","+39.6894025,-105.6707908",0.213554200011193,0.30266479704797,0.336652334615675,0.640645178020155,0.489586776859504
0.712346078120122,08021,"CO, Conejos","+37.2134065,-106.1764473",0.775644971738766,0.607149815498155,0.638304292072113,0.75671946556155,0.783911845730028
0.683902016595691,08023,"CO, Costilla","+37.2775474,-105.4289399",0.652414796575074,0.807287970479705,0.564833672776646,0.851116893835733,0.543856749311295
0.729819227952737,08025,"CO, Crowley","+38.3219558,-103.7875617",0.650847837036208,0.856828044280443,0.37112468884363,0.871122015884394,0.899173553719008
0.416920139877726,08027,"CO, Custer","+38.1019939,-105.3735148",0.521070009513683,0.0555456826568266,0.414875160292675,0.768867422683021,0.324242424242424
0.568403998964017,08029,"CO, Delta","+38.8617559,-107.8647570",0.602272091331356,0.370060516605166,0.56309874028815,0.791547324281364,0.51504132231405
0.505823311034696,08031,"CO, Denver","+39.7618487,-104.8806251",0.343835693099782,0.506810922509225,0.149581353247341,0.883929908631182,0.64495867768595
0.440906012641286,08033,"CO, Dolores","+37.7476020,-108.5303829",0.251944708713414,0.37242184501845,0.551180508410651,0.524960962496422,0.504022038567493
0.323311098405026,08035,"CO, Douglas","+39.3264348,-104.9261993",0.0552912865857071,0.592929298892989,0.295164818586407,0.60314253975066,0.0700275482093664
0.375476000676087,08037,"CO, Eagle","+39.6306381,-106.6929439",0.164418825899603,0.630292841328413,0.117673681828468,0.640366555150397,0.324628099173554
0.309622199598829,08039,"CO, Elbert","+39.3108167,-104.1179275",0.124741171861884,0.50392295202952,0.210379422192049,0.556891143370748,0.152176308539945
0.510331233049989,08041,"CO, El Paso","+38.8273831,-104.5274718",0.408416811237338,0.605492546125461,0.43524175907068,0.786086316034097,0.316418732782369
0.55217428162067,08043,"CO, Fremont","+38.4556576,-105.4214383",0.549051429850579,0.495740221402214,0.529682431922758,0.764799528784547,0.421597796143251
0.486121752218096,08045,"CO, Garfield","+39.5993517,-107.9097801",0.303542447814651,0.640234391143912,0.324130647959568,0.725290805852791,0.437410468319559
0.412140169655992,08047,"CO, Gilpin","+39.8610823,-105.5289473",0.0297162683977839,0.470927232472325,0.259108395564607,0.711582560660672,0.589366391184573
0.456333018589238,08049,"CO, Grand","+40.1232891,-106.0958757",0.298337903631988,0.659803394833948,0.208569057856227,0.678370714585458,0.436584022038567
0.36431058013579,08051,"CO, Gunnison","+38.6696792,-107.0781080",0.337567854944317,0.340110701107011,0.141208418194162,0.497321573816378,0.50534435261708
0.304832914833377,08053,"CO, Hinsdale","+37.8116248,-107.3834054",0.17012703564833,0.0963920295202952,0.430187825299842,0.45318771124663,0.374269972451791
0.581873845079007,08055,"CO, Huerfano","+37.6878154,-104.9599278",0.496726173820583,0.181826715867159,0.728445349626612,0.783968782223933,0.718402203856749
0.388033210316952,08057,"CO, Jackson","+40.6634319,-106.3292476",0.3232973305725,0.392220811808118,0.199668099871766,0.780792481508685,0.244187327823692
0.364125701668524,08059,"CO, Jefferson","+39.5864595,-105.2456005",0.131344787061391,0.505174907749078,0.239646978954515,0.690853019150639,0.253608815426997
0.454939652992115,08061,"CO, Kiowa","+38.3884664,-102.7562096",0.211427612065589,0.127211808118081,0.705363204344874,0.481384345666192,0.74931129476584
0.441280658166627,08063,"CO, Kit Carson","+39.3053399,-102.6030226",0.219822038166657,0.0962718819188192,0.535943275250811,0.7092421285547,0.645123966942149
0.556323627442261,08065,"CO, Lake","+39.2043161,-106.3496959",0.464827354636521,0.689293579335793,0.360413366523346,0.654632046082033,0.612451790633609
0.37437313262444,08067,"CO, La Plata","+37.2873673,-107.8397178",0.215736750797471,0.404448118081181,0.203062533001433,0.600133412757268,0.448484848484848
0.378109883237578,08069,"CO, Larimer","+40.6630912,-105.4821309",0.188818624433376,0.596450184501845,0.211284604359961,0.622646140633756,0.271349862258953
0.609299065911333,08071,"CO, Las Animas","+37.3188308,-104.0441103",0.73440035816218,0.196376974169742,0.583465339066154,0.868781583778423,0.663471074380165
0.513822528680784,08073,"CO, Lincoln","+38.9937401,-103.5075545",0.350831048184006,0.154964723247232,0.583691634608131,0.809212014224053,0.670413223140496
0.557692067213014,08075,"CO, Logan","+40.7280911,-103.0904639",0.442218367004309,0.411661402214022,0.263558874556838,0.867109846559872,0.803911845730027
0.574936195989897,08077,"CO, Mesa","+39.0194924,-108.4618366",0.539369858414013,0.580960590405904,0.562570717356868,0.763294965287851,0.428484848484849
0.262176719925226,08079,"CO, Mineral","+37.6514782,-106.9322997",0.101068890256869,0.0216965313653137,0.388474013728596,0.542068406699595,0.257575757575758
0.528818377690736,08081,"CO, Moffat","+40.5739839,-108.2045214",0.462029212602832,0.406640590405904,0.410349249453119,0.70595437869155,0.659118457300275
0.582029048478889,08083,"CO, Montezuma","+37.3380246,-108.5957863",0.512283843527897,0.429877490774908,0.673606396620653,0.764019384749223,0.530358126721763
0.543329222276435,08085,"CO, Montrose","+38.4134267,-108.2630424",0.531814874923051,0.544616088560886,0.502225239496115,0.742342525482011,0.39564738292011
0.604592206325598,08087,"CO, Morgan","+40.2623535,-103.8070921",0.427668028429123,0.706164132841328,0.543411028136079,0.709409302276556,0.636308539944904
0.690423575396633,08089,"CO, Otero","+37.8841698,-103.7212597",0.735239800772287,0.437158966789668,0.709662819642453,0.732590725040464,0.837465564738292
0.327300280294907,08091,"CO, Ouray","+38.1505999,-107.7671334",0.14667860540601,0.20221520295203,0.32262201101305,0.615123323150276,0.349862258953168
0.368723787769425,08093,"CO, Park","+39.1189141,-105.7176479",0.303654373495999,0.455556605166052,0.391264992079656,0.546972169207345,0.146170798898072
0.380045932299486,08095,"CO, Phillips","+40.5947117,-102.3451047",0.207454250377749,0.0383291512915129,0.392547333484197,0.615011874002373,0.646887052341598
0.376844028219906,08097,"CO, Pitkin","+39.2175333,-106.9159433",0.192680060439868,0.386411512915129,0.299464433883986,0.577564960306829,0.428099173553719
