ToxPi Score,FIPS,Name,Source,Costs of Climate Disasters!1!0x88cceeff,Economic & Productivity Losses!1!0x44aa99ff,Transition Risks!1!0x117733ff,Social Stressors!1!0x332288ff
0.372663394703966,06043,"CA, Mariposa","+37.5700335,-119.9128599",0.372622083697993,0.399776693705519,0.219205066034883,0.49904973537747
0.393158805844018,06045,"CA, Mendocino","+39.4323876,-123.4428811",0.485678327466689,0.42031049176438,0.269451063539101,0.397195340605901
0.480798801874829,06047,"CA, Merced","+37.1948063,-120.7228019",0.578640150898896,0.519288397274922,0.700315093419589,0.124951565905909
0.463496803156858,06049,"CA, Modoc","+41.5929185,-120.7183704",0.546689095260326,0.363037018841005,0.303040420845034,0.641220677681067
0.448298214850815,06051,"CA, Mono","+37.9158363,-118.8751668",0.385535817533585,0.512870732178466,0.147241018327377,0.747545291363833
0.318142459879069,06053,"CA, Monterey","+36.2401070,-121.3155732",0.429256143822027,0.265161518231832,0.392305288206006,0.185846889256411
0.468804128739022,06055,"CA, Napa","+38.5073511,-122.3259947",0.614756147793401,0.468751530536969,0.414759543500931,0.376949293124786
0.365615975829117,06057,"CA, Nevada","+39.2951907,-120.7734456",0.332777776193615,0.460742753430304,0.214051630393425,0.454891743299124
0.391138203473874,06059,"CA, Orange","+33.6756872,-117.7772068",0.487202132099762,0.257638235057016,0.510834307959545,0.308878138779173
0.36503799381425,06061,"CA, Placer","+39.0620324,-120.7227181",0.352366499655052,0.355936468075851,0.293929882836027,0.457919124690071
0.412774890412689,06063,"CA, Plumas","+39.9951699,-120.8295155",0.541193459648232,0.297641794268453,0.161320940704933,0.650943367029138
0.354905981482452,06065,"CA, Riverside","+33.7298275,-116.0022389",0.28327220391056,0.490206844941585,0.640406404087637,0.00573847299002378
0.341130970872579,06067,"CA, Sacramento","+38.4500114,-121.3404409",0.359893948155046,0.323585802853149,0.481662181203433,0.199381951278688
0.369718327297713,06069,"CA, San Benito","+36.6107024,-121.0852960",0.405248364911538,0.467492421465391,0.41853259459557,0.187599928218351
0.368676710627644,06071,"CA, San Bernardino","+34.8572198,-116.1811967",0.26554455391436,0.585276481521761,0.535589204165835,0.088296602908618
0.396705253534674,06073,"CA, San Diego","+33.0236041,-116.7761174",0.621713455948903,0.158750507643939,0.368194571454898,0.438162479090957
0.309472378624182,06075,"CA, San Francisco","+37.7272391,-123.0322294",0.272921157367612,0.248373238836777,0.290708985560116,0.425886132732224
0.419367001420474,06077,"CA, San Joaquin","+37.9350336,-121.2722369",0.43324558531362,0.425765800845389,0.609669841511797,0.208786778011091
0.29804501173308,06079,"CA, San Luis Obispo","+35.3852268,-120.4475404",0.267374258654079,0.219300299338808,0.376844981281632,0.3286605076578
0.388132784553012,06081,"CA, San Mateo","+37.4146639,-122.3715417",0.492799881168343,0.300988498727658,0.332856727056328,0.425886031259721
0.344583409842332,06083,"CA, Santa Barbara","+34.5373784,-120.0384850",0.400206722810243,0.328641118930898,0.539822383442747,0.10966341418544
0.444583147893382,06085,"CA, Santa Clara","+37.2207774,-121.6906224",0.564440106702109,0.317653916881766,0.370403186729809,0.525835381259845
0.367353299010823,06087,"CA, Santa Cruz","+37.0124883,-122.0072050",0.375979335304707,0.348466915304457,0.379973852921088,0.364993092513039
0.404142885662426,06089,"CA, Shasta","+40.7605215,-122.0435495",0.45047389472915,0.398043688559873,0.484514975933526,0.283538983427156
0.451388696864547,06091,"CA, Sierra","+39.5769252,-120.5219926",0.487665261063958,0.469514403398591,0.185799760001859,0.66257536299378
0.382902655587933,06093,"CA, Siskiyou","+41.5879861,-122.5332868",0.453469855663895,0.365904997954214,0.278377550275198,0.433858218458427
0.41399783517315,06095,"CA, Solano","+38.2672255,-121.9395940",0.650571390152901,0.410947332036401,0.450557516081775,0.143915102421525
0.409647643949067,06097,"CA, Sonoma","+38.5325740,-122.9451943",0.454555213566798,0.449811905562257,0.473471899558973,0.260751557108243
0.454591406604098,06099,"CA, Stanislaus","+37.5623842,-121.0026557",0.559579220002502,0.438720626999205,0.613350866969982,0.206714912444704
0.42055142081486,06101,"CA, Sutter","+39.0352571,-121.7027576",0.335847453633327,0.589402961294336,0.578933278935957,0.178021989395819
0.520794615656516,06103,"CA, Tehama","+40.1261561,-122.2322757",0.557434672317721,0.667503867220119,0.665713454112655,0.192526468975569
0.377518154226193,06105,"CA, Trinity","+40.6477241,-123.1144043",0.483774713607023,0.45035055951108,0.30515701048349,0.270790333303179
0.462799398815034,06107,"CA, Tulare","+36.2304529,-118.7805422",0.574545266463283,0.360421568821308,0.758291244385994,0.15793951558955
0.378867035522747,06109,"CA, Tuolumne","+38.0214510,-119.9647084",0.366962202539747,0.451364611551619,0.207333758932238,0.489807569067386
0.447375163276506,06111,"CA, Ventura","+34.3587415,-119.1331432",0.447535333058816,0.276744907209533,0.57939340711823,0.485827005719447
0.391044654178033,06113,"CA, Yolo","+38.6792682,-121.9031776",0.423168987602522,0.442548889723766,0.585467099124235,0.11299364026161
0.494118047305076,06115,"CA, Yuba","+39.2700256,-121.3442802",0.434611555727774,0.515940152772306,0.576448586751683,0.44947189396854
0.436312705259635,08001,"CO, Adams","+39.8743252,-104.3318718",0.3727845793569,0.267966146423525,0.536430589840677,0.568069505417439
0.477891825543341,08003,"CO, Alamosa","+37.5684423,-105.7880414",0.423707522737675,0.155330318397321,0.420202210998503,0.912327250039866
0.373598235977333,08005,"CO, Arapahoe","+39.6446318,-104.3317329",0.294195520726807,0.211649629857221,0.420478287907867,0.568069505417439
0.451900487671747,08007,"CO, Archuleta","+37.2023952,-107.0508634",0.483924579226445,0.261989275974258,0.231457630630096,0.830230464856191
0.494909424089294,08009,"CO, Baca","+37.3031437,-102.5354566",0.493810130392571,0.362032853498903,0.647689584314301,0.4761051281514
0.490594629905494,08011,"CO, Bent","+37.9318907,-103.0775841",0.270785728783813,0.558812717792559,0.689837325810513,0.44294274723509
0.462485313844155,08013,"CO, Boulder","+40.0948262,-105.3983824",0.345451935672973,0.347748836791903,0.444128876476702,0.712611606435041
0.446849599256495,08014,"CO, Broomfield","+39.9533825,-105.0521250",0.467713937306121,0.279253124576963,0.429496800280419,0.610934534862477
0.48032012730401,08015,"CO, Chaffee","+38.7382457,-106.3169723",0.460322364917185,0.277516335867877,0.232377886994642,0.951063921436335
0.525369834282372,08017,"CO, Cheyenne","+38.8353865,-102.6045852",0.428645070199819,0.495025051372806,0.660113045235674,0.51769617032119
0.45995902243771,08019,"CO, Clear Creek","+39.6894025,-105.6707908",0.399889194419456,0.347268666466905,0.116425585061832,0.976252643802645
0.496831837283567,08021,"CO, Conejos","+37.2134065,-106.1764473",0.429700985527016,0.252075845426794,0.398484160795215,0.907066357385242
0.452787692055978,08023,"CO, Costilla","+37.2775474,-105.4289399",0.323588319217302,0.179695858538077,0.395539340428667,0.912327250039866
0.492265083971367,08025,"CO, Crowley","+38.3219558,-103.7875617",0.270007619292426,0.463732053741051,0.634437892664837,0.600882770187155
0.532419870624802,08027,"CO, Custer","+38.1019939,-105.3735148",0.449011930669069,0.422395748567569,0.32872872836262,0.929543074899949
0.536515423904282,08029,"CO, Delta","+38.8617559,-107.8647570",0.427987592719544,0.370860268248944,0.555387870950326,0.791825963698314
0.41416636691763,08031,"CO, Denver","+39.7618487,-104.8806251",0.25416611022545,0.243599541561399,0.489313463975916,0.669586351907757
0.484951830932292,08033,"CO, Dolores","+37.7476020,-108.5303829",0.579867229559156,0.231174034031537,0.337103061279989,0.791662998858485
0.425745984162249,08035,"CO, Douglas","+39.3264348,-104.9261993",0.437167815340769,0.144401657010658,0.297716088877416,0.823698375420153
0.416466772386619,08037,"CO, Eagle","+39.6306381,-106.6929439",0.344281854694748,0.243356804101915,0.149002660366765,0.929225770383048
0.423007037057856,08039,"CO, Elbert","+39.3108167,-104.1179275",0.402362260712967,0.255960025036163,0.330477215455257,0.703228647027036
0.416411784161274,08041,"CO, El Paso","+38.8273831,-104.5274718",0.240392130367182,0.192478237855712,0.396643648066122,0.836133120356079
0.450292747438277,08043,"CO, Fremont","+38.4556576,-105.4214383",0.3919775065483,0.160884228282346,0.291826448144321,0.95648280677814
0.486676408425245,08045,"CO, Garfield","+39.5993517,-107.9097801",0.526405620725542,0.302837387386702,0.409619262806223,0.707843362782514
0.455690819786033,08047,"CO, Gilpin","+39.8610823,-105.5289473",0.317190530065898,0.389311167101935,0.140168199267122,0.976093382709177
0.492445405823141,08049,"CO, Grand","+40.1232891,-106.0958757",0.345029558535524,0.414094743470596,0.257040757564478,0.953616563721967
0.533480176297397,08051,"CO, Gunnison","+38.6696792,-107.0781080",0.543815263387703,0.31072035625577,0.295323422329596,0.984061663216517
0.416688058113931,08053,"CO, Hinsdale","+37.8116248,-107.3834054",0.250468425397595,0.192236945375231,0.25289960392402,0.971147257758879
0.512693794198005,08055,"CO, Huerfano","+37.6878154,-104.9599278",0.436243290947208,0.424187332401449,0.398208083885851,0.792136469557513
0.463208116617635,08057,"CO, Jackson","+40.6634319,-106.3292476",0.166259687107484,0.33998289220913,0.42452741591187,0.922062471242058
0.459559390402106,08059,"CO, Jefferson","+39.5864595,-105.2456005",0.339518293593522,0.313586890389977,0.331305446183349,0.853826931441575
0.432559458001195,08061,"CO, Kiowa","+38.3884664,-102.7562096",0.270785728783813,0.350984753189981,0.634437892664837,0.47402945736615
0.476766329912905,08063,"CO, Kit Carson","+39.3053399,-102.6030226",0.282400797382984,0.394216642659735,0.712751709287711,0.51769617032119
0.410514049962278,08065,"CO, Lake","+39.2043161,-106.3496959",0.376907860744034,0.168707477690285,0.121302943793927,0.975137917620868
0.491473769321758,08067,"CO, La Plata","+37.2873673,-107.8397178",0.308519939168627,0.261332361901836,0.424895518457688,0.971147257758879
0.44509070219407,08069,"CO, Larimer","+40.6630912,-105.4821309",0.290521582574497,0.348463055689491,0.48820915633846,0.653169014173831
0.447174392254428,08071,"CO, Las Animas","+37.3188308,-104.0441103",0.438154857053958,0.236673148791769,0.358545034573914,0.755324528598072
0.411479768402644,08073,"CO, Lincoln","+38.9937401,-103.5075545",0.282400797382984,0.286718057218126,0.376121931136744,0.700678287872722
0.537257126417659,08075,"CO, Logan","+40.7280911,-103.0904639",0.313917148525304,0.483138920281269,0.6466773023133,0.705295134550763
0.433280961017427,08077,"CO, Mesa","+39.0194924,-108.4618366",0.263762793952557,0.303498161074091,0.60195284299636,0.5639100460467
0.462715641086378,08079,"CO, Mineral","+37.6514782,-106.9322997",0.468317317493091,0.228426938819589,0.208635272789352,0.945483035243481
0.452939581262512,08081,"CO, Moffat","+40.5739839,-108.2045214",0.518925830675194,0.298955622413297,0.448270030117159,0.545606841844399
0.48647449268157,08083,"CO, Montezuma","+37.3380246,-108.5957863",0.486258907700606,0.316517003600279,0.351459060566909,0.791662998858485
0.490700771108562,08085,"CO, Montrose","+38.4134267,-108.2630424",0.37924188653751,0.293344407703107,0.40897508335104,0.88124170684259
0.553600154138068,08087,"CO, Morgan","+40.2623535,-103.8070921",0.28686008184669,0.468327124993726,0.739255092586639,0.719958317125215
0.450708811671868,08089,"CO, Otero","+37.8841698,-103.7212597",0.302122590280037,0.401089381077468,0.619713790832099,0.479909484497868
0.534091983062854,08091,"CO, Ouray","+38.1505999,-107.7671334",0.368662618758209,0.436549260855215,0.345661445470268,0.985494607167723
0.47189588390454,08093,"CO, Park","+39.1189141,-105.7176479",0.334830127499242,0.344581290716086,0.256948731928023,0.95122338547481
0.586880576496878,08095,"CO, Phillips","+40.5947117,-102.3451047",0.423893451227431,0.502312650867216,0.707414222373344,0.713901981519523
0.516635595861224,08097,"CO, Pitkin","+39.2175333,-106.9159433",0.418809516379539,0.264736371186206,0.449466363391069,0.933530132488081
0.511516694387753,08099,"CO, Prowers","+37.9581814,-102.3921613",0.468089343904572,0.42653411139115,0.67741386488914,0.47402945736615
0.401666146208736,08101,"CO, Pueblo","+38.1706581,-104.4898925",0.238663438426914,0.225268918197457,0.516829129275844,0.625903098934726
0.515899112626254,08103,"CO, Rio Blanco","+39.9726062,-108.2006849",0.468754058204856,0.39492479644809,0.492074233069554,0.707843362782514
0.520588652143407,08105,"CO, Rio Grande","+37.4857631,-106.4532135",0.404054933651742,0.286295096653885,0.446521543024522,0.945483035243481
0.442378443612252,08107,"CO, Routt","+40.4831597,-106.9852885",0.408896503820372,0.205972421434971,0.254740116653113,0.899904732540552
0.555596607669139,08109,"CO, Saguache","+38.0339518,-106.2466749",0.600306733392762,0.289758825399385,0.410907621716587,0.921413250167823
0.418550612593351,08111,"CO, San Juan","+37.7810745,-107.6702566",0.357219940567254,0.198865805560583,0.132622097077844,0.985494607167723
0.468510826677504,08113,"CO, San Miguel","+38.0093735,-108.4273260",0.503464213384089,0.247718739400319,0.23412637408728,0.888733979838327
0.538733073693274,08115,"CO, Sedgwick","+40.8715679,-102.3553579",0.290923542523934,0.558569600075443,0.611615534824094,0.693823617349627
0.436866131982124,08117,"CO, Summit","+39.6210227,-106.1375545",0.26534903335598,0.365005346422308,0.14532163490858,0.971788513241629
0.459540245539244,08119,"CO, Teller","+38.8719937,-105.1825519",0.382251605685202,0.344521571254957,0.156180660010224,0.955207145206594
0.502196799810181,08121,"CO, Washington","+39.9654130,-103.2096046",0.26758683420811,0.418341936028498,0.598915996993357,0.723942432010759
0.43109159523277,08123,"CO, Weld","+40.5557944,-104.3836487",0.220680463514858,0.226998596088822,0.656339994141035,0.620347327186366
0.629693875034805,08125,"CO, Yuma","+40.0006314,-102.4226490",0.363333870269152,0.656030543814045,0.86201729161709,0.637393794438931
0.42332352477434,09001,"CT, Fairfield","+41.2281028,-073.3667574",0.491165703570909,0.0927023236783385,0.309304122194,0.800121949654113
0.384793760519779,09003,"CT, Hartford","+41.8060534,-072.7329157",0.265544549334253,0.142923291388381,0.297432815091355,0.833274386265128
0.405848741002012,09005,"CT, Litchfield","+41.7918967,-073.2354279",0.293490891864859,0.169673427140356,0.196572717537101,0.96365792746573
0.451958950414913,09007,"CT, Middlesex","+41.4345251,-072.5242267",0.658718614049589,0.142623553309838,0.238720459033313,0.767773175266909
0.438137293926525,09009,"CT, New Haven","+41.3497173,-072.9002037",0.498426380321875,0.0993280847639893,0.354672760966123,0.800121949654113
0.442923074909285,09011,"CT, New London","+41.4786303,-072.1034515",0.535388892542535,0.122139778142487,0.346390453685208,0.767773175266909
0.376131039357677,09013,"CT, Tolland","+41.8580762,-072.3409774",0.206885555428793,0.126317098360481,0.269825124154972,0.901496379486461
0.392379161457327,09015,"CT, Windham","+41.8249987,-071.9907017",0.313548825420615,0.125184253835659,0.279487815982706,0.851295750590329
0.479958876818019,10001,"DE, Kent","+39.0970884,-075.5029819",0.631420303243591,0.330453540883019,0.352784170741062,0.605177492404403
0.431700630254801,10003,"DE, New Castle","+39.5759152,-075.6441324",0.506930461704485,0.198652690170644,0.324072172167224,0.69714719697685
0.453217124386083,10005,"DE, Sussex","+38.6775108,-075.3354950",0.580579881624067,0.338159271669742,0.36290699075107,0.531222353499454
0.306335578280146,11001,"DC, District of Columbia","+38.9041485,-077.0170942",0.178444577411651,0.157392379484949,0.367693562653354,0.521811793570631
0.448213661530671,12001,"FL, Alachua","+29.6757403,-082.3572210",0.559908181539812,0.538668873935469,0.566765366128124,0.127512224519278
0.472902670563644,12003,"FL, Baker","+30.3244416,-082.3022838",0.692186354812798,0.588412371149701,0.475844037310968,0.135167918981106
0.411376024151783,12005,"FL, Bay","+30.2375633,-085.6313477",0.535555621812891,0.50958268245902,0.34056635172269,0.259799440612533
0.486901378565447,12007,"FL, Bradford","+29.9469338,-082.1667955",0.715285073561078,0.573840822634151,0.53096739354728,0.127512224519278
0.414801947519875,12009,"FL, Brevard","+28.2982755,-080.7003842",0.588367870511869,0.467423727924143,0.417407758162291,0.186008433481197
0.444748633030945,12011,"FL, Broward","+26.1935200,-080.4766578",0.762272094898622,0.261272186131548,0.55112100793084,0.20432924316277
0.443715604030859,12013,"FL, Calhoun","+30.3888013,-085.1979155",0.356408004890199,0.63690567633383,0.509157317707538,0.272391417191867
0.502693450887732,12015,"FL, Charlotte","+26.8688259,-081.9408583",0.807718223902613,0.619051819989079,0.49204054932698,0.091963210332255
